rec_num,phrlyearn
172886,37.44153710521755
172887,33.55411755739324
172890,28.096046505643802
172893,34.80125226118396
172894,36.53614169020725
172895,49.778456224629224
172904,58.16686571286271
172905,52.873782251055644
172908,38.8333992834088
172909,28.79185908720011
172911,31.937343763494066
172912,40.8676153849915
172913,30.77478011129773
172914,32.65380776722981
172917,35.0554422986022
172918,33.05606225379578
172920,28.03854026610416
172921,26.820921256696195
172922,19.497256742536603
172923,41.13718839751002
172924,43.089829313640806
172928,35.35580808244853
172930,26.231438650426114
172931,43.57383128897738
172936,40.36543299949327
172940,35.2673904327737
172941,51.79268435792304
172948,25.090210280389375
172952,40.66425690225505
172953,16.959865324896022
172960,32.550010323666285
172961,28.03456337779795
172965,33.479183583707716
172967,33.517098328310595
172968,34.64691800419915
172970,47.53416491994174
172971,30.291383656767252
172972,71.11969409323767
172975,48.73523617486123
172977,31.168355187849045
172980,24.775162395264303
172985,49.12869681827591
172986,38.60365332401733
172987,21.926873021737343
172989,37.1359953930482
172992,43.26879918804225
172994,25.668707479837853
172998,42.19059276590243
173000,19.884603010415006
173006,26.23342468208231
173007,22.511192078195066
173008,43.6343474649326
173009,36.14258141303483
173014,36.079752283583105
173026,46.64576579984781
173029,29.057703224784785
173031,42.331315479127134
173035,41.736107070594954
173036,43.846213714190576
173039,20.9645680306782
173040,50.288823284985114
173042,28.68936157579868
173043,37.892345552032126
173045,27.67496210805543
173049,45.36510338084413
173050,32.680578076315854
173051,35.65408022805971
173052,31.58821470072221
173054,26.11760547596801
173055,23.012211930938754
173056,31.281331858892496
173059,38.96782376470819
173061,15.875225392886136
173064,54.301828107342956
173067,26.28677356553027
173068,48.36499478635248
173073,35.999265572541276
173076,31.157470159306058
173081,31.119838356763605
173082,25.083870453997847
173083,30.38492674500673
173084,28.2251175549987
173085,37.690239851184025
173087,38.80288849613601
173089,35.21874619757884
173097,57.852071810044194
173099,34.91444311380941
173101,30.16107643891237
173105,40.054341552518636
173107,25.681644094030126
173108,50.64869543972377
173112,32.374816662735455
173115,30.568684805692726
173118,24.57273517202384
173122,34.583744122096775
173125,31.065338887629068
173127,36.72886042490413
173128,45.057193186759875
173132,29.99793699517508
173133,14.369775010324169
173134,41.42541950567819
173136,25.388166911773165
173137,44.80334719480673
173143,50.07767316598893
173145,40.32061802321049
173146,41.03893247567467
173147,36.41752216862421
173149,29.243036050499914
173150,33.26261095818651
173153,24.19829153236613
173155,38.245683014414624
173159,33.26666461853603
173161,38.52362087113992
173162,53.277390656281824
173164,47.8498406518147
173165,39.92210642595088
173167,38.3713610119459
173173,32.35068196418247
173174,31.942347143842447
173176,26.17983523716047
173177,42.561953668480996
173179,32.65509114382367
173181,38.751708612594825
173182,32.39680698564773
173183,36.324585180910496
173184,28.87796376213106
173185,32.94698934236543
173186,37.28047765648811
173188,27.229236885483612
173190,22.51551717933931
173191,23.708869318919962
173193,30.78117920636826
173194,34.221213430686035
173195,40.568790142853125
173196,45.50395430848329
173201,24.00164118923858
173202,18.960561083150697
173203,37.54312249165311
173205,31.118504925859483
173206,47.623511919753355
173207,56.73976485315397
173208,33.993582069381624
173209,39.051154401829166
173210,42.17406927076051
173212,16.28246870332774
173215,23.95995731470638
173217,29.204182417388303
173218,35.59868261353219
173220,48.77469304318003
173221,29.413366731013433
173224,25.159964915310862
173226,21.683016538036146
173227,51.107632810471976
173228,43.51810111274595
173229,33.16226931907451
173235,34.51465108741595
173236,37.81203649755827
173238,36.85865666253791
173239,36.30960668445999
173240,33.131181005348225
173241,30.432613316415924
173242,41.40800635419085
173245,19.78835482401333
173248,28.796385705277267
173249,29.52027203692364
173251,33.171197710338184
173254,28.434926109491535
173255,46.511904299164925
173260,37.411256043167874
173264,33.69706763745071
173265,43.382152920074944
173269,38.7870173172895
173270,23.104504208986267
173279,55.70390259440374
173281,43.67973461329612
173283,32.800408641828355
173286,44.024141927729524
173289,36.035448400315225
173293,42.20860977109277
173295,27.78657009769099
173297,18.13840674163081
173298,32.1061977145709
173299,35.14304248374617
173301,39.12867547260762
173306,42.08669571739424
173308,43.1566713733193
173313,19.459095473588178
173314,25.01033532656738
173318,39.56008745556389
173319,22.013504436303766
173320,32.80415931968482
173321,48.77997224263118
173326,36.96215637413635
173330,45.99788010634724
173331,45.556279759401264
173332,26.786448074199196
173333,30.243970263379385
173336,35.79056143205077
173337,54.45777096737389
173341,31.09218237634194
173345,41.673136113367576
173346,29.479088804837676
173349,37.84451628020935
173350,30.536500999176084
173353,26.411104052840443
173357,31.804961264422726
173359,31.858984164902267
173361,43.59669108814437
173362,33.218498536802436
173365,43.80707796103509
173370,46.10537548152582
173372,34.442613988580135
173375,44.012245850944275
173376,41.11690856762361
173377,36.7315716525375
173380,39.01923932308256
173384,44.528786331909195
173385,29.674960509888706
173387,46.172664972990646
173390,28.89877328814697
173392,41.02149331768476
173393,29.7267673257601
173400,28.793717639550675
173401,40.032959888391446
173406,37.18719645439502
173411,19.692337059835005
173412,30.92159123167758
173414,33.607640445588245
173415,31.696116481058894
173417,37.92274579914091
173420,90.13794912619396
173422,38.99439399200574
173425,32.50351939290387
173428,36.94870668695919
173429,32.17443694174667
173430,47.297086800068215
173431,37.791530320141
173432,50.146500429163964
173434,39.778440896672784
173442,88.09510854584626
173444,35.80792854183677
173446,31.951174100526767
173454,32.656883317034264
173464,44.30235031636498
173468,44.18834397453273
173469,35.118344703567615
173470,32.33804598434217
173474,21.715532806934675
173476,19.326181974271968
173478,55.99942105336367
173479,35.65039918996393
173480,43.137601483535185
173481,34.607642358948695
173483,38.187690461440795
173484,51.36507093759194
173485,39.502587417156654
173486,31.027911868081304
173487,48.1602007239377
173488,47.07864933686168
173492,44.37321511603414
173494,34.1656019615802
173496,44.339516280273976
173502,31.775229198254728
173511,49.141305026570535
173519,34.443630214557075
173530,46.98852706379783
173531,44.20307291274193
173532,34.97293286719078
173536,35.901081367659216
173539,43.1406058685634
173542,43.05677440774652
173544,41.136472986029574
173546,51.04437495073975
173547,32.10166673214434
173550,43.955070150304635
173552,25.350744983747973
173554,31.622956772259762
173555,56.764661755078066
173562,40.387226831133496
173564,37.73562163856253
173570,41.24757130206655
173571,19.681054220435016
173573,35.517097646111154
173575,33.955022746227876
173579,44.639820947946205
173580,28.229768718963562
173581,36.10275693574519
173582,27.1243368114652
173584,32.76375480771136
173585,40.67323608138756
173590,42.46672697240796
173593,49.061751745931566
173595,34.853669288913764
173596,17.78071407524289
173598,39.10254398929451
173600,41.36966210836495
173604,55.24855142685075
173606,44.399824929776564
173612,44.29118473799335
173613,47.90501443737314
173615,45.676323936746236
173618,35.29447130814785
173620,20.42988417136815
173621,29.554536830941007
173622,47.1953914068903
173624,23.72065924769439
173625,49.78526961330685
173626,52.141206941232625
173631,29.26150257639443
173632,33.00638725661126
173634,30.40995525867
173636,48.37470981224166
173638,43.91445782220032
173640,41.812017148196865
173642,44.806697085705636
173644,33.90782265403069
173645,43.52032356938964
173650,52.290703962855645
173651,31.298009629381085
173653,33.92856725256105
173655,24.623373324109586
173656,24.067290504545092
173657,56.598216882769705
173659,34.88822701014584
173660,34.5761109661818
173661,30.40273369196991
173663,26.01028241039571
173664,42.371607844787235
173665,39.44956917078885
173666,30.645945478269045
173670,42.30507492468595
173676,28.714513943638366
173677,15.633872342258071
173678,43.39217944724782
173680,38.61026767825743
173682,41.039817187970705
173684,47.29780221034335
173686,46.69436883043379
173687,21.070472326394025
173688,47.126217994291466
173690,18.055628560138118
173696,35.339579579588346
173697,54.07153750493595
173698,30.75146268941029
173699,54.19983972491333
173701,33.02576437712178
173704,27.432313934825466
173713,21.427603733211033
173716,55.05749576083302
173717,41.0197345203956
173722,45.99413063832489
173724,29.153590486359693
173727,41.9192994486359
173729,30.070013005465036
173731,33.46541217330243
173732,35.16075085245909
173734,50.248950257368406
173735,42.654009934003945
173736,28.098408543638644
173737,45.085243581788404
173741,42.921062850081526
173743,25.57087099037421
173744,42.89237291424246
173748,41.91677792344555
173753,33.314058751582884
173755,36.84784950196547
173757,25.20302952909589
173758,28.696516840638576
173760,35.20681571391252
173762,35.95869849199251
173763,34.92701184250789
173764,43.453856717089934
173766,13.612705505113647
173770,18.277572479020975
173774,42.57122918477351
173777,37.2758520571673
173778,41.8791074639595
173780,45.2063730012338
173781,29.87401018393915
173782,35.2596474958681
173784,43.728448894493454
173786,39.54566489947702
173787,28.151468889837282
173788,49.88165314558192
173790,29.64701718898546
173800,43.267213294079816
173803,37.75721812894627
173805,32.18208830484505
173809,46.37786903325707
173810,24.654313787923993
173815,71.1563407673557
173821,37.6226615737118
173825,45.80642153269832
173830,25.974808508564468
173831,39.96289779494522
173832,55.53557393263456
173839,35.74005438665983
173840,19.550911306525123
173842,50.74742135650945
173843,32.65810168315996
173844,25.4200028038036
173845,34.888472497905234
173847,29.450632290689708
173850,39.236466103772656
173851,31.714408710714356
173859,20.655530201956385
173860,29.377142520036948
173861,50.66219747218855
173866,31.528960383203952
173867,48.745555743965326
173868,25.664308812387894
173869,33.6179057310971
173871,32.324463437327736
173872,48.63621038465885
173873,31.738030469421616
173874,29.273788780504646
173878,19.08811541414866
173879,28.56650127053627
173883,33.328988885468206
173886,31.952135159380823
173887,38.075524969223466
173888,29.16117809626641
173891,42.306104998383454
173897,36.315688762470984
173901,33.38547151139035
173902,22.09877174667288
173907,24.25471254984948
173908,26.75550838154051
173909,35.297049018703426
173914,31.44847496651491
173915,37.093659594125825
173917,33.519829054211044
173922,25.007503493631805
173924,45.30702180794724
173925,45.70421230174611
173930,41.475391774055105
173934,31.885725061022058
173936,41.25040188781968
173937,27.64272357431166
173941,38.795823432301766
173942,37.91800584358249
173945,49.645332688914834
173946,44.296196875790386
173948,31.159325368303783
173950,37.9896020600341
173952,27.684490649929515
173953,20.719716602995454
173957,35.325839688224114
173961,24.761409074433363
173964,37.663797741052925
173965,29.748989949919352
173967,29.405895422238
173969,42.38926567423467
173972,46.95527547725409
173974,31.997776558502892
173975,33.61783946269845
173976,34.113584465896636
173979,20.28484151073568
173981,35.141602541804424
173982,44.427715482223576
173986,19.598488909042853
173987,28.333093949788616
173994,43.571397624309334
173995,26.899463010437753
173997,31.48949667148593
173998,26.41197872041769
174000,50.423429899395444
174001,43.35723800464099
174010,25.71619380771669
174012,23.966506920112533
174016,45.94582851033715
174017,32.48151676880201
174027,19.944810287790382
174028,22.864562288053243
174029,47.5988179400662
174030,47.13502749637695
174031,27.575498208742335
174032,37.54544572053305
174033,29.765586162452262
174034,28.252723691377597
174035,51.71846642022052
174037,46.53864101774039
174044,31.877904152884916
174046,38.75582210624329
174047,44.09274336339681
174048,17.40741953836554
174049,22.49381053923937
174052,30.75184590366514
174058,44.34067008494506
174060,39.02696372900532
174061,37.84403292113122
174066,39.629921668675884
174070,20.818307124495426
174072,29.642045781793154
174075,32.26538895279703
174077,42.85053400490237
174078,21.987251549666468
174085,33.93815219845465
174088,48.16473076571326
174089,33.50538281504844
174093,23.489942998222396
174094,35.69555418604115
174096,17.123973285078826
174097,36.190325633282846
174104,39.905353133752904
174106,32.73203454897693
174107,29.4822901074929
174108,39.41578382611662
174111,39.276948727490286
174113,47.1221400094531
174115,25.499818144377105
174119,36.63543528678505
174125,20.60225244784032
174126,39.25550657357776
174127,40.67163897980768
174130,33.037002461076455
174132,44.069863120919614
174133,36.40143515737443
174134,40.70361668940695
174136,27.01875048856289
174140,46.949398869465085
174142,35.820085571888725
174146,43.706535703662524
174147,32.77480321612824
174149,47.8515227595964
174153,35.67583466778365
174156,35.11431026618875
174157,75.98030354672979
174159,26.659449207584913
174164,61.38688649857103
174165,45.65474238821282
174169,52.49047561286283
174170,49.816946493085325
174173,26.67827766823267
174185,24.833808655714716
174189,25.97742548150618
174192,42.99559420964781
174196,35.671745066388766
174197,41.86234584281031
174199,40.72674844416482
174200,28.470854200986167
174206,47.46990940400619
174207,42.14811499720864
174209,36.849297064593166
174210,36.54382217084794
174212,29.220421665286228
174215,27.24230835159229
174216,31.84327993966879
174217,38.34162764147226
174218,36.751661109239706
174226,44.32114378447565
174231,43.411974866221314
174232,32.68256121678044
174233,36.12462099588991
174238,41.12098700456622
174243,31.726925606418078
174244,19.770130451745253
174245,13.994015645184657
174246,45.52411586393595
174251,21.42731688960861
174252,51.063666012042674
174253,46.67804230853025
174256,39.47823663044977
174258,29.970849501078156
174259,25.91235158086543
174263,35.768882799456755
174265,34.35604358816117
174266,29.4274461708636
174268,34.95694260266248
174269,41.312538788685764
174270,29.00975852957553
174273,52.715776109717766
174275,55.76817862331197
174280,14.17487617886245
174281,36.346384093705325
174287,40.44751640772972
174294,24.122164751589246
174295,38.527493340261756
174296,23.558526855219636
174298,21.080742586614058
174301,16.345418523226982
174306,25.574591911141592
174308,49.875616606563156
174310,46.46306641595261
174314,27.627104114758612
174316,33.75812615852263
174317,26.887649181186017
174319,36.21556683505912
174320,29.023333632709743
174322,52.408606066208264
174328,22.57976958501283
174332,43.020561901601894
174338,46.582591846600735
174340,36.26012958182526
174348,36.90518111377992
174350,31.570018506998668
174352,19.07039872416152
174354,23.36179908456144
174357,28.705486670660044
174361,40.12368421610136
174362,43.34640718094478
174364,49.17798269001166
174365,35.47860653880828
174369,32.10795946593393
174370,25.827603718604166
174372,37.22361842618292
174377,36.792187171804535
174378,36.488282973456194
174381,37.04780241261594
174383,40.25135897712301
174385,25.539920690012835
174386,38.33432284455443
174387,44.24444581993818
174388,29.282729752278854
174392,21.444906361809764
174393,43.88208299847143
174395,41.66532149975571
174398,45.716497814485734
174402,42.38237323074165
174404,51.025478531687746
174406,37.48097820672184
174411,31.895717577459624
174412,26.675473002917876
174414,52.795907300611205
174417,29.200498152228036
174427,24.914057159449257
174429,26.979464289490153
174431,50.845286352492366
174437,47.18457049676218
174438,36.79060331628436
174439,19.52933701090717
174441,25.241969392128603
174442,18.80436826670944
174449,30.740591679415076
174450,34.597043719909855
174451,31.69279890104106
174456,46.6825409076675
174457,26.788185688197448
174459,23.452704517097814
174461,31.602926291133496
174466,29.46441771311528
174467,18.609157921406485
174469,40.114368218454885
174471,48.21179633507343
174472,8.302792644670191
174475,48.37512481992343
174480,45.43399115527927
174482,29.539173289498535
174483,39.059235659108275
174484,41.763660823556926
174486,34.26300022693694
174487,35.595456394421305
174489,23.495779324252908
174490,44.0658574212126
174492,23.03605674100548
174495,39.22167973639646
174497,26.062481092187944
174500,38.81078815232708
174503,31.045253093455337
174504,23.020586619563726
174505,39.36329775042714
174509,37.14427704362697
174511,31.462212333760682
174512,35.22383365309931
174515,47.757335991973335
174518,28.68842135997684
174521,47.68425772266487
174522,22.92472190837389
174523,39.83921574151943
174527,27.146236075707943
174528,44.897683246687336
174530,25.993028575074188
174533,39.11022583053186
174534,34.20364194126679
174536,33.30611126389683
174540,17.214492514825924
174541,24.49593212319278
174542,31.372946134494192
174547,35.722821761155885
174550,30.407858402405836
174551,29.340379536374407
174554,38.22820545586085
174558,44.33014864335864
174560,41.63069964744976
174564,45.01086870947229
174565,38.81997555525568
174570,42.865160053241055
174571,53.10845593733734
174572,32.912995418473784
174580,33.84225961247199
174584,24.81451014474671
174585,23.008180191794164
174586,24.974784816407684
174591,42.26852284665072
174593,39.70355043854077
174594,27.411314366909338
174595,41.85196838651106
174597,36.765209539982415
174599,47.03319751962441
174600,36.82510365602544
174602,28.269333111588498
174603,52.80264092653019
174604,35.89002934802899
174609,27.225533001811584
174611,43.35529983820895
174615,63.89520837776783
174617,29.65295630681043
174618,63.62081418713079
174621,52.00363474345447
174623,16.192155246015908
174624,36.927541617434166
174625,49.26852933858852
174628,24.175159495672965
174630,37.717279845272
174634,28.174358915628364
174636,37.85136530496653
174637,26.64890754139359
174640,37.567635006290644
174641,13.274035463349351
174642,24.01877224062753
174643,36.262551591908235
174644,43.27420307154832
174646,38.88125332814303
174654,53.384117946576616
174656,44.61935914037171
174658,40.45020993183613
174661,49.09852640767225
174662,41.891120459427285
174664,50.90809732313707
174669,43.03862248875437
174670,37.92869148101296
174671,52.71917962480079
174672,32.17422538807109
174675,24.328442125188854
174677,44.29984675757943
174685,32.65330133082895
174686,44.446523649743824
174687,33.16533825673336
174692,26.944785512237765
174695,41.47337728015747
174697,27.690392604789086
174703,33.581376278509644
174704,24.98883237262174
174705,42.54857558517324
174707,27.595498947489308
174710,32.37457854393662
174711,34.26504138228151
174713,28.24162319791002
174714,39.39887596656385
174715,38.37837580019593
174717,34.01854873347408
174718,33.01762259053512
174720,48.557222828070636
174721,37.71820987316501
174725,35.561462284889814
174727,45.51895651934034
174731,29.23352970991625
174732,34.57112572135983
174739,27.032225546421785
174742,32.10707392267041
174743,47.62873622042384
174744,43.332455828689
174745,33.322372761244225
174746,28.072157990708643
174747,31.64273021152567
174749,38.585141167562035
174751,31.34120062829239
174752,38.925990059641606
174753,51.32541057209319
174758,29.888538055844435
174760,34.28311798815389
174761,53.46051551637031
174767,34.97055174448021
174768,44.410887905863326
174770,23.529301616037042
174771,35.585682312114045
174773,44.29871539664558
174778,29.758666891412368
174779,45.79933260061292
174780,29.062412737909725
174781,36.244991213822075
174783,27.353657503553855
174785,46.337130144472525
174787,35.24349107135621
174800,30.08908405521302
174807,43.471469038065365
174809,33.54026274640332
174810,36.300730650951294
174812,40.39975011530832
174813,48.38108354315693
174816,50.94902896967477
174817,37.87214842765899
174818,32.77222546255073
174820,49.50864931987772
174823,35.89507615911205
174825,41.28043412662908
174828,46.443069605509045
174832,48.27793776096948
174833,47.67712719617843
174840,39.81364714579001
174846,24.957523667567667
174849,64.89558835821278
174855,30.289350072284314
174858,42.46421592813134
174864,23.028332962103892
174866,71.56965824478998
174867,21.720045704253188
174868,35.21403477095059
174871,35.19177166770763
174872,37.21546624814707
174873,54.687222870634045
174880,27.902094070666248
174881,46.20768043714046
174882,38.06790461402522
174888,47.5057661845802
174889,34.39728335609943
174890,25.231383945896
174892,25.767656899392062
174896,18.736764185976398
174897,54.08575583629688
174899,35.97176060095835
174900,27.78385237148445
174911,39.738715578163124
174913,44.2154472868323
174915,50.9671718271698
174916,45.18501105703244
174919,38.420579483815374
174922,29.698135835922052
174923,30.102921471499947
174925,27.668753377245498
174926,31.26901441554594
174936,40.07818056501483
174939,31.72254410290879
174941,38.35211171031239
174942,30.16583164334733
174943,45.78510563493365
174945,22.28923150253117
174950,42.21289245276598
174951,48.71225817187528
174952,40.54051910143808
174953,32.738478181115156
174954,22.85924497783244
174956,30.411511857292563
174957,51.50189245596995
174960,44.59601739273512
174961,28.009686559970625
174963,47.08795731078963
174966,24.218996680160597
174970,46.239244977567765
174975,29.108178087987156
174977,41.48300285042995
174981,32.55256545208347
174982,50.29214753435066
174990,37.39436377103192
174992,34.4469058581601
174993,50.03578731891774
174994,35.73018332159616
174995,28.100737663564285
174997,23.64422891290502
174999,32.210513209510125
175001,40.750065987113345
175004,21.548052527562216
175006,35.87972888916089
175007,38.97130354369688
175008,42.48076903407426
175010,33.623733750489365
175011,33.4276455528988
175017,31.18735512360987
175021,54.81236729530275
175027,23.112758765828367
175031,27.10765450984209
175038,43.15624186784498
175041,30.255481418935517
175052,40.31250360167344
175053,22.872882861949357
175056,36.134253128110984
175065,43.629478635714406
175068,31.73929473221419
175069,37.27806560837716
175071,30.66862435294197
175074,37.91290278530372
175080,40.65027151589079
175082,35.68990439381158
175087,34.749249277226255
175091,41.44224312954052
175096,30.683488774382916
175097,35.07181857352208
175098,46.22825382144704
175100,16.95071340564632
175101,36.15063126343733
175102,19.587599770642484
175103,36.30367533359369
175105,42.75924325334505
175107,36.59679518681564
175111,23.063243409350285
175112,42.451867984262044
175116,37.07376633213953
175118,31.56138315015612
175119,44.05444132289224
175120,26.696980385145142
175122,41.035839054481315
175128,31.21185166288303
175132,49.68093032725615
175133,23.16847863104563
175140,32.2749682419681
175141,26.70981703424284
175144,24.568890554423717
175148,36.35415837296226
175150,22.595588676239714
175151,19.564258574338012
175157,25.11960400702513
175159,28.316647986351235
175161,27.878035794388317
175162,38.97615638416584
175163,36.15666797965879
175164,54.46236559896252
175166,33.97075652632244
175168,40.982031451420816
175170,29.83588856044154
175177,28.800202643894515
175178,40.45601464349687
175181,44.83300032245046
175182,30.718475573226666
175186,35.63953470611312
175187,29.726617607784913
175190,37.859836720445756
175199,28.446489149804453
175203,46.16683179832101
175204,52.80437911423472
175208,24.851181109433643
175211,27.287514619667956
175212,54.023345093907935
175213,50.89143866459725
175214,32.70940718424667
175215,42.62732633475039
175219,19.227668010093126
175220,47.0365703444491
175222,25.759347736514016
175224,18.638919768444012
175226,45.86741614606561
175229,28.08662061417278
175232,30.000654727097277
175233,36.448624742195754
175234,20.376975013606582
175236,37.6444815989022
175237,37.48294218772918
175238,43.9851679908236
175239,25.138292416228705
175241,26.16326414286304
175246,34.79197950984936
175247,34.41228682445667
175253,20.961315636720634
175255,41.163371887960565
175258,28.076657133042474
175259,44.716630021587065
175263,50.76677404710861
175267,40.08609100424195
175270,34.442554581965744
175272,46.50832253240495
175276,22.466279865882335
175277,48.95293709302571
175279,48.36636330907275
175282,39.649311500103174
175285,35.99039363232818
175286,35.71334667237511
175289,18.71502567447728
175290,25.846612880840777
175299,47.813394879387154
175306,42.297421002269076
175307,50.19994035715352
175313,30.683173535886745
175315,38.191309166617316
175317,47.224568512692954
175325,46.0677398285665
175326,30.024230007694488
175327,46.892051905293016
175333,25.4861890800817
175336,46.84402085838079
175337,46.36169878245636
175338,22.630408412746227
175340,35.09414213708685
175341,27.888702002990385
175344,31.852156316432005
175347,37.976838894227654
175352,49.62999635926322
175359,59.54288055559802
175365,31.135709767979346
175366,44.05926692190779
175367,43.8373848474946
175369,38.177106111139196
175373,29.434854989086812
175375,30.741442220063774
175378,23.290940636865315
175383,33.07779802814841
175385,38.05107453730736
175387,25.01652782902573
175388,30.2255047809113
175392,32.241374110442486
175395,35.64946878652225
175400,49.71214280495563
175402,41.64382472308402
175404,46.798332482745536
175410,18.117165829802097
175417,33.22446302823485
175424,27.284633110276243
175427,32.7957928309626
175432,25.19351183980327
175433,47.84506627143932
175434,45.557804853690385
175436,27.736695927606572
175437,48.17276426269285
175439,50.174926954938584
175440,44.03936256178716
175444,36.63591673954916
175451,30.48915013248551
175452,50.5430001917546
175453,18.716867849503302
175457,41.11936470461815
175459,41.393017535411765
175460,40.50529226928211
175465,27.116089663136307
175468,46.879043192946305
175470,37.18158059497448
175473,36.02785756424999
175474,32.491596950390345
175475,12.279227384181576
175480,25.23593536521448
175484,39.20466850329374
175486,42.78218343510065
175490,43.991504528380574
175496,43.690267036767224
175503,17.122150991744043
175504,47.74086169705339
175505,31.96028756470833
175507,39.37316640157565
175508,46.112288733861206
175511,25.776118085405216
175513,46.654649152203355
175515,33.53224945826862
175519,50.04294276213402
175528,27.084724524437398
175529,40.3706667777233
175531,23.492352258482693
175533,39.235656377618035
175534,48.30968775833263
175535,59.95426431546983
175537,47.58799946383491
175538,32.76753210403216
175540,29.028764206934657
175543,41.997232021420906
175551,21.529708500781624
175552,44.82823361144256
175554,47.743567799407685
175555,26.909148008795682
175558,46.77524506134259
175562,42.92958693206184
175564,38.81784288578074
175570,50.10329115880036
175573,24.81332496854319
175574,31.660254598858266
175577,40.01293571489793
175578,35.243299472523375
175581,21.68138524349761
175584,43.36075263472648
175590,37.86325476662927
175591,27.83808908884687
175595,55.05061561240461
175596,32.09531395782993
175600,31.464851818179746
175601,40.45348413659947
175608,47.38603106625688
175612,28.452886982370586
175613,23.748970509103266
175614,48.23958765545994
175616,37.12195137608404
175617,23.22049425993238
175618,46.90163511330754
175619,40.80842798856293
175621,29.88766128940588
175622,38.36243697086629
175623,27.52521651167926
175624,40.70526146176268
175628,28.935447852038457
175630,30.1019318605941
175631,37.55631844391946
175632,21.526362721710594
175634,27.088748229456055
175637,35.12890629038361
175638,41.1723264972573
175641,53.80944788096317
175647,33.39069294467611
175656,36.38799601457306
175660,33.577782585439024
175663,40.24540272943597
175667,43.48786411690378
175668,30.043505547082262
175669,43.90126693147313
175671,46.741777026240456
175673,45.55940056479641
175675,23.478163082388335
175677,36.06085234155445
175679,42.744600971754956
175683,38.441299527407665
175685,39.25440975352417
175689,30.391533240141797
175690,28.322506294235307
175691,52.803805967497134
175693,45.352318893334115
175694,47.26278150688384
175695,36.975202967419904
175696,38.145003417616046
175698,45.528398699990916
175699,34.58006536102593
175700,35.31415436962048
175704,25.819911551310167
175708,51.94711039358682
175711,30.07190935055688
175714,29.24681015361154
175719,40.454202808569754
175723,47.34989758460577
175728,21.426726451263526
175729,42.45441823980799
175734,35.77091145606821
175735,27.1355037231198
175737,27.98879709891648
175738,38.31189970576498
175739,38.24817896293273
175744,35.97771234738965
175747,31.90749272860298
175748,62.298657140707405
175749,42.73853965417229
175750,22.96010514575542
175755,44.927992327731374
175757,17.07852811058033
175760,27.739103795283206
175761,37.88112399769089
175764,39.574234691777896
175766,16.92423133084734
175769,28.08161363780664
175772,20.96456484705636
175773,23.144703069039362
175775,22.718112933607422
175776,32.303750334467324
175778,41.298100609578846
175785,42.01476368324137
175787,43.73024780898154
175792,36.030535290462325
175795,40.685704926265196
175801,29.41638476056593
175802,34.33325197157315
175805,40.98274603169993
175807,28.75567542700534
175808,34.09831926839142
175809,30.133742680338194
175810,41.544920059330835
175811,27.281042716195284
175815,29.216167188222098
175817,47.19759576922468
175820,38.336152182551075
175823,26.013825705024296
175825,45.53940709789703
175828,45.45506927142384
175830,40.28457509180683
175831,51.85106290504699
175832,19.079690305307537
175833,25.895131637963523
175836,51.688531038337985
175837,48.31965543305529
175841,32.856088772572825
175843,25.781096951542473
175844,30.68857662697578
175845,48.54838911133818
175847,24.622491420688647
175851,40.035502671116966
175853,23.710992141028594
175857,35.99449073739045
175858,23.706277692681766
175862,35.31461030926117
175864,45.415756697401655
175868,31.26961770044654
175869,27.142814323758234
175871,41.260738139638626
175872,42.84580788609513
175873,34.64360163694735
175877,45.96319995583346
175878,46.03110693664054
175881,31.782583565434116
175882,50.21153461281229
175883,35.005371109832744
175884,37.479232017555745
175888,51.23458894032776
175889,25.769377982318055
175891,33.37435194060771
175894,38.202836313934924
175897,40.59427409949338
175900,65.85755244093191
175901,41.99377796158468
175908,30.217342125903883
175917,43.862811903344735
175924,43.1510025218842
175926,26.584178882051056
175927,41.18789246393285
175929,33.226541987844335
175941,29.682325803637
175942,43.660399343544
175943,34.434285486942876
175945,35.72002989775209
175946,44.17893672175934
175951,40.25313064119822
175952,42.96172290555276
175958,24.707684100448702
175960,45.824517611923795
175961,38.500621075419076
175963,42.38125326082658
175965,49.99532788375474
175966,34.66800796940534
175968,43.92765282005241
175969,18.94911972668016
175972,32.876865687083146
175973,15.653569503265873
175980,28.40377225584696
175991,52.97428075501752
175993,33.832664920579695
175996,27.901799423438206
175998,44.28762950022822
175999,39.69931444268683
176000,26.83165729021577
176004,25.251856105195152
176013,43.52653026021318
176014,35.7577710876947
176015,28.68431430964239
176016,42.886768125373685
176017,35.58828390189477
176026,60.81718442886054
176027,28.48164230981569
176029,44.582138143916126
176033,41.35686693493595
176034,29.73584908954379
176035,29.217447183165945
176036,30.111176095856866
176039,32.64859537951143
176040,35.17877408736359
176047,37.57686675836263
176048,27.078830837084396
176049,36.98951960970591
176052,37.350061574270995
176055,48.64160262625467
176058,23.932946760263945
176065,23.189308692714278
176068,41.16747689541453
176069,27.874127186812398
176072,24.518202301182555
176073,32.07979094166208
176076,29.97388471902168
176079,21.42772616504367
176080,40.10932370356858
176081,38.58966179177025
176082,23.52760304449127
176084,29.34456696342391
176086,22.106097485487794
176095,48.604332918639386
176096,48.21738763752167
176097,40.83126009979449
176103,23.75607293891295
176105,35.11209039562176
176108,35.39554413016596
176111,31.896222470758605
176116,41.15709294497002
176117,41.704701662495395
176118,41.48017966620521
176119,43.32257440384407
176120,14.829650827967049
